Discord,UserID,Main Character,IGN,Level,Class,Culvert Growth,Max Culvert,5% Variance,Base Culvert,Done Culvert,Night Flag,Sunset Flag,Day Flag,October Culvert,September Culvert,10/29,10/22,10/15,10/8,10/1,9/24,9/17,9/10,9/3,August Culvert,8/27,8/20,8/13,8/6,July Culvert,7/30,7/23,7/16,7/9,7/2,June Culvert,,6/25,6/18,6/4,May Culvert,May Flag,5/28,5/21,5/14,5/7,Sunset,Day,Night,Sunset,April Culvert,April Flag,4/30,4/23,4/16,4/9,4/2,Day Flag,Night Flag,Sunset Flag,Day Flag,Night Flag,March Culvert,March Flag,February Culvert,February Flag,3/26/2023,3/19/2023,3/12/2023,3/5/2023,Sunset Flag,Day Flag,Night Flag,Sunset Flag,2/26/2023,2/19/2023,2/12/2023,2/5/2023,Day Flag,Night Flag,Sunset Flag,Day Flag,January Culvert,January Flag,1/29/2023,1/22/2023,1/15/2023,1/8/2023,Night Flag,Sunset Flag,Day Flag,Night Flag
owieoward,256631128411209730,Yes,Hastiludium,254,Wind Archer,315.27%,"3,127","2,971",753,TRUE,0,0,0,0/3,2/5,,0,0,0,0,0,0,"3,127","1,986",3/3,"1,832",770,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hrdfndtgmkhkgjdhrsed4yhg,232042856338948096,Yes,hawwkgui,256,Arch Mage (F/P),0.00%,829,788,829,FALSE,0,0,0,3/3,0/0,,751,801,829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thehennygod,213867755575705601,Yes,HennyGodXO,238,Dawn Warrior,1641.18%,592,562,34,TRUE,0,0,0,3/3,5/5,,517,501,592,279,333,267,234,165,3/3,144,138,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scroogyy,170152406808526848,Yes,Herodaz,248,Hero,68.93%,"1,392","1,322",824,FALSE,0,0,0,3/3,2/2,,"1,325","1,392","1,342","1,257",824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nguyenpeter,172950330559037440,Yes,HerosBlades,247,Hero,201.89%,480,456,159,TRUE,0,0,0,3/3,4/5,,392,468,358,444,444,0,480,425,4/4,424,284,308,268,3/3,256,231,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paully3580,594677120698155019,Unknown,hoduland,260,Paladin,6.71%,"2,734","2,597","2,562",TRUE,350,350,400,3/3,5/5,,"2,734","2,639","2,548","2,496","2,487","2,503","2,483","2,584",4/4,"2,536","2,586","2,726","2,659",5/5,"2,530","2,530","2,345","2,555","2,375",3/3,,"2,510","2,104","2,561",4/4,4/4,"2,589","2,562","2,439","2,383",400,350,250,350,4/5,4/5,"2,348","2,282",0,"2,315","2,300",350,300,0,250,350,4/4,4/4,3/3,3/3,"2,322","2,364","2,355","2,330",350,300,350,350,,"2,469","2,435","2,658",,300,250,100,2/4,2/4,"2,659",0,0,"2,573",250,0,0,300
9895_1,377357223522729985,Yes,Holymoly122,251,Dawn Warrior,,0,0,,FALSE,0,0,0,0/2,0/0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hwyn,188655571069698049,Yes,Hwyn,280,Kain,266.81%,"17,152","16,294","4,676",TRUE,100,100,100,3/3,5/5,,"15,636","15,354","12,392","14,517","14,404","13,720","14,288","17,152",4/4,"16,319","13,682","15,585","14,745",5/5,"10,422","10,299","11,237","9,995","10,252",3/3,,"10,004","9,715","8,621",4/4,4/4,"9,083","8,112","8,379","7,729",100,100,100,100,5/5,4/5,"7,741","6,788","7,024","8,248","7,767",100,100,0,100,100,4/4,4/4,3/3,3/3,"7,296","6,891","7,507","5,948",100,100,100,100,,"5,824","5,984","4,735",,100,100,100,2/2,2/2,"4,484","4,676",,,100,100,,
papasmurfette,157631832718966786,Unknown,IamVegeta,221,Buccaneer,0.00%,200,190,200,FALSE,0,0,0,0/3,1/5,,0,0,0,0,0,0,0,176,1/1,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
proxy._.,90590608741134336,Yes,IEDLUMinussy,242,Luminous,0.00%,83,79,83,FALSE,0,0,0,0/3,1/3,,0,0,0,0,0,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hieudis,117789515359191044,Yes,Illuminuties,227,Luminous,854.55%,630,599,66,TRUE,0,0,0,3/3,5/5,,481,547,630,316,404,276,318,263,3/3,170,140,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Unknown,IMIINT,251,Phantom,,0,0,,FALSE,0,0,0,0/3,0/5,,0,0,0,0,0,0,0,0,0/4,0,0,0,0,0/1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
immigenshop,116691433095823361,Yes,immigenICE,244,Arch Mage (I/L),213.58%,508,483,162,TRUE,0,0,0,0/3,3/5,,0,0,0,0,0,419,508,422,3/4,471,0,226,177,1/1,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ll9861,142912270060617728,Yes,IsekaiEBoy,260,Kinesis,515.79%,"2,457","2,334",399,TRUE,100,100,200,2/3,3/5,,"2,006",0,"1,429",0,"1,937","2,457","1,518",0,3/4,"1,300",0,"1,621","2,158",5/5,"1,377","1,482","1,264","1,238","1,533",3/3,,"1,538","1,272","1,474",3/4,3/4,"1,465",0,"1,343","1,195",100,0,100,100,5/5,5/5,"1,109","1,137","1,045","1,186","1,062",100,100,100,200,100,3/4,4/4,3/3,3/3,901,0,899,612,100,100,100,100,,295,310,392,,100,100,100,,,399,,,,100,,,
darkyoshimo,220394266470383616,Yes,jackcrevalle,272,Phantom,221.23%,"6,341","6,024","1,974",TRUE,800,"1,000","1,000",3/3,5/5,,"5,994","5,567","6,277","5,227","5,105","5,601","5,564","6,341",4/4,"6,152","5,822","5,337","5,112",5/5,"4,723","5,167","5,348","4,130","4,133",3/3,,"4,455","4,869","4,827",4/4,3/4,"4,695","4,640","4,340","3,816",0,650,650,"1,000",5/5,5/5,"3,698","4,023","3,942","3,495","3,650",800,400,"1,000","1,000",350,4/4,4/4,3/3,3/3,"3,762","2,100","2,896","2,983","1,000","1,000",800,"1,000",,"2,806","3,017","2,896",,800,"1,000","1,000",4/4,4/4,"2,690","2,477","2,446","2,257",650,"1,000",800,650
trashcan1259,283817445464997888,No,Jaded,244,Khali,575.76%,"2,676","2,542",396,FALSE,0,0,0,0/3,1/5,,0,0,0,"2,676",0,0,0,0,3/4,"1,834","1,561",0,"1,066",2/4,671,0,396,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jasphiro,247196374771171330,Yes,Jasp,282,Kanna,179.81%,"14,413","13,692","5,151",TRUE,0,0,0,3/3,5/5,,"14,413","12,222","12,203","10,543","11,249","11,235","10,101","11,824",4/4,"12,580","10,329","8,260","10,147",5/5,"10,376","10,625","11,165","10,908","8,555",3/3,,"9,971","11,066","11,145",4/4,0/4,"11,410","10,827","10,698","9,637",0,0,0,0,4/5,0/5,"8,750","8,480",0,"9,325","9,274",0,0,0,0,0,4/4,0/4,2/3,0/3,"8,639","9,825","9,614","9,821",0,0,0,0,,"7,208","5,906",0,,0,0,0,1/4,0/4,"5,571",0,0,0,0,0,0,0
jco,138460474751582209,Unknown,JayPunz,260,Pathfinder,74.78%,"4,609","4,379","2,637",TRUE,0,0,0,0/3,2/5,,0,0,0,0,0,"4,609","4,247",0,2/4,0,"4,516","3,998",0,4/5,0,"4,320","3,770","3,578","3,666",0/3,,0,0,0,1/4,0/4,0,0,0,"2,637",0,0,0,0,0/1,0/1,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joshnguyen,244232690058919937,Yes,jkuu,245,Shadower,63.55%,"1,086","1,032",664,FALSE,0,0,0,3/3,0/0,,"1,086",846,664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joesip,528658743462854659,Unknown,Joesun,,,,0,0,,FALSE,0,0,0,0/1,0/0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kimnamjoo,168969427830833152,Unknown,Joohyo,,,0.00%,"1,063","1,010","1,063",FALSE,0,0,0,2/2,0/0,,"1,029","1,063",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joseph7772,126172029387931649,Yes,Josep,259,Dawn Warrior,0.00%,"1,719","1,633","1,719",FALSE,0,0,0,3/3,0/0,,"1,657","1,349","1,719",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jumblywumbly,188406806442278912,Yes,JumbyWumby,241,Blade Master,0.00%,59,56,59,TRUE,0,0,0,0/3,0/5,,0,0,0,0,0,0,0,0,1/4,0,0,59,0,0/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiestysea,1079449404777439274,No,Juulia,253,Bishop,39.59%,"1,100","1,045",788,TRUE,0,100,100,3/3,5/5,,890,797,943,925,951,883,898,"1,100",4/4,910,805,847,960,5/5,967,982,945,964,906,3/3,,987,878,735,3/4,3/4,720,0,760,788,100,0,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
timahto,451244729796132874,Unknown,Kaisomi,254,Zero,880.00%,833,791,85,FALSE,0,0,0,0/3,0/5,,0,0,0,0,0,0,0,0,2/4,0,833,0,773,4/5,605,451,432,511,0,2/3,,362,448,0,2/4,0/4,0,369,0,222,0,0,0,0,2/4,0/4,0,143,0,85,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
janarc,236233624091885568,Yes,KaiUrangi,241,Hoyoung,92.41%,583,554,303,FALSE,0,0,0,2/3,4/5,,577,573,0,540,0,583,567,569,3/4,537,493,0,272,2/5,457,303,0,0,0,0/3,,0,0,0,0/4,0/4,0,0,0,0,0,0,0,0,0/4,0/4,0,0,0,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kamuratsu#9305,,Unknown,Kamulord,253,Night Lord,610.96%,"1,621","1,540",228,TRUE,0,0,0,3/3,5/5,,"1,621","1,356","1,325","1,061","1,602","1,449","1,417",997,4/4,"1,067",802,751,513,3/4,451,0,242,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Unknown,Kasurei,250,Buccaneer,0.00%,559,531,559,TRUE,0,0,0,0/3,1/5,,0,0,0,0,0,0,0,483,3/3,526,498,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zenply,652207278761443361,Unknown,Kenshin,262,Adele,28.44%,"3,410","3,240","2,655",TRUE,0,0,0,0/3,1/5,,0,0,0,0,0,0,0,"3,410",4/4,"3,356","3,391","3,165","2,999",5/5,"2,119","2,226","2,631","3,029","2,107",2/2,,"1,943","2,655",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slightlyboredguy,722975436564463628,Unknown,kilmech4,258,Zero,140.27%,"2,631","2,499","1,095",TRUE,100,200,300,3/3,5/5,,"2,366","2,023","2,165","2,055","2,015","2,294","2,631","2,387",4/4,"2,140","1,926","2,246","2,391",5/5,"2,295","2,271","2,185","1,787","1,639",3/3,,"1,767","1,694","1,241",4/4,4/4,"1,508","1,313","1,251","1,388",100,100,200,300,3/3,3/3,"1,084","1,107","1,095",,,200,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kuhakuwu,119469410648850433,Unknown,Kuhakowo,238,Adele,157.04%,365,347,142,FALSE,0,0,0,3/3,0/0,,356,365,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
singing_emoji,340848283242987521,No,LaraSing,247,Lara,28.57%,369,351,287,FALSE,0,0,0,2/3,0/0,,0,369,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
whysongu,379416413896441877,Unknown,LeKawaii,261,Dawn Warrior,782.14%,494,469,56,FALSE,0,0,0,0/3,0/5,,0,0,0,0,0,0,0,0,0/4,0,0,0,0,2/5,359,494,0,0,0,0/3,,0,0,0,0/4,0/4,0,0,0,0,0,0,0,0,0/5,0/5,0,0,0,0,0,0,0,0,0,0,0/4,0/4,0/3,0/3,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,1/4,0/4,0,0,0,365,0,0,0,0
kuraichii,409853801223290892,Yes,Licii,251,Adele,58.49%,989,940,624,FALSE,200,100,200,0/3,0/5,,0,0,0,0,0,0,0,0,0/4,0,0,0,0,1/5,0,0,0,0,720,1/3,,733,0,0,0/4,0/4,0,0,0,0,0,0,0,0,5/5,4/5,887,928,926,863,989,0,100,100,100,100,4/4,4/4,2/3,2/3,874,747,516,755,100,100,200,100,,707,0,643,,100,0,100,4/4,4/4,746,741,680,579,100,100,200,100
jamesabroad,137357552504668160,No,Magliyab,255,Blaze Wizard,0.00%,"1,673","1,589","1,673",FALSE,0,0,0,0/3,0/5,,0,0,0,0,0,0,0,0,0/4,0,0,0,0,0/5,0,0,0,0,0,0/3,,0,0,0,1/4,0/4,0,"1,418",0,0,0,0,0,0,0/5,0/5,0,0,0,0,0,0,0,0,0,0,0/4,0/4,0/3,0/3,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,1/4,0/4,0,0,"1,673",0,0,0,0,0
fellinstern,305736038007963659,Yes,Memehat,270,Blade Master,204.59%,"5,175","4,916","1,699",TRUE,100,100,200,2/3,3/5,,"5,175",0,"4,537","3,854","4,262",0,"4,233",0,4/4,"4,393","4,137","3,868","3,820",5/5,"3,737","3,286","2,841","3,160","2,684",2/3,,"2,731",0,"2,542",3/4,3/4,0,"2,594","2,655","2,477",0,100,100,200,5/5,5/5,"2,501","2,401","2,304","2,187","2,236",100,100,100,100,100,2/4,3/4,2/3,2/3,0,"2,183","2,042",0,100,100,100,0,,0,"1,876","1,986",,0,100,100,3/4,4/4,0,"1,813","1,581","1,754",100,100,100,100
nuggetsfansincemay2023,1017593143195078699,Yes,MethFox,238,Shadower,36.77%,212,201,155,FALSE,0,0,0,2/3,0/1,,212,0,155,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
geiger6798,238927688985739264,Unknown,Meya,250,Night Walker,102.61%,"1,244","1,182",614,TRUE,100,0,0,1/3,4/5,,0,0,"1,244",947,"1,029",0,"1,024",934,2/4,0,0,"1,059",932,1/5,0,971,0,0,0,0/3,,0,0,0,0/4,0/4,0,0,0,0,0,0,0,0,3/5,1/5,0,679,726,0,697,0,100,0,0,0,2/4,1/4,0/3,0/3,602,614,0,0,0,0,100,0,,0,0,0,,0,0,0,,,,,,,,,,
jasonlazy,107290301114159104,Yes,moodmood,,,69.96%,"2,235","2,123","1,315",FALSE,0,0,0,2/2,0/0,,"2,235","1,315",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ultraaardvark,228752573597876224,Yes,MorusofNorth,259,Night Lord,92.81%,"3,031","2,879","1,572",FALSE,0,100,0,2/3,3/5,,0,"3,031","3,002","2,857",0,0,"2,702","2,909",3/4,"2,798","2,753",0,"2,700",3/5,0,"2,574","2,637","1,500",0,3/3,,"2,370","2,507","1,720",2/3,1/3,"1,484",0,"1,572",,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trashcan1259,283817445464997888,No,Mushibloo,267,Buccaneer,112.06%,"9,038","8,586","4,262",FALSE,0,0,0,1/3,4/5,,0,0,"8,518","9,038","8,404","6,783",0,"7,250",2/4,"7,089",0,0,"7,319",4/5,"7,507",0,"7,043","6,837","6,459",2/3,,"7,354",0,"5,839",1/2,1/2,0,"5,410",,,0,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trashcan1259,283817445464997888,Yes,Mushimoo,277,Adele,48.17%,"22,183","21,074","14,971",TRUE,"1,000","1,000","1,000",1/3,5/5,,0,0,"17,474","21,657","22,183","19,038","18,113","18,241",4/4,"17,957","17,314","18,021","17,784",2/5,"17,782",0,"15,363",0,0,2/3,,"16,662",0,"16,241",3/4,3/4,"15,635","16,600",0,"16,404","1,000",800,0,"1,000",5/5,4/5,"17,257","16,269","17,652","16,661","17,835",800,800,0,800,"1,000",4/4,4/4,3/3,3/3,"16,676","16,562","15,730","15,229","1,000",800,"1,000",800,,"14,617","16,334","15,509",,550,"1,000",650,4/4,3/4,"15,627","14,194","14,070","13,121",450,"1,000",650,0
polygon3879,308479702086189058,Yes,mxnarch,261,Lara,94.99%,"1,673","1,589",858,FALSE,0,100,0,2/3,0/5,,"1,673","1,480",0,0,0,0,0,0,0/4,0,0,0,0,1/5,0,0,0,"1,364",0,2/3,,"1,296",0,"1,565",3/4,0/4,0,"1,009","1,280","1,015",0,0,0,0,0/5,0/5,0,0,0,0,0,0,0,0,0,0,1/4,0/4,0/3,0/3,0,0,0,"1,093",0,0,0,0,,0,0,0,,0,0,0,4/4,1/4,969,"1,084","1,087",858,0,100,0,0
onyxgrey,99708633964613632,Yes,NanaFrog,244,Mihile,0.47%,214,203,213,FALSE,0,0,0,3/3,1/1,,204,138,214,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rich.c,463366244888870912,Yes,Nigiri,266,Shadower,97.56%,"4,204","3,994","2,128",TRUE,0,0,0,3/3,5/5,,"3,994","4,159","4,196","3,681","4,089","3,966","3,958","4,204",3/4,"3,706",0,"4,036","3,093",5/5,"3,077","2,771","2,437","2,226","2,128",0/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
excelyde,82996274038575104,Unknown,Nihoho,259,Shadower,48.75%,955,907,642,TRUE,0,0,0,0/3,0/5,,0,0,0,0,0,0,0,0,2/4,0,0,868,597,3/3,955,710,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
noobntrain,393140775699087362,Yes,NoobNTrainFP,230,Arch Mage (F/P),0.00%,111,105,111,FALSE,0,0,0,1/3,1/2,,78,0,0,0,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
noobntrain,393140775699087362,No,NoobNTrainMM,225,Marksman,64.58%,79,75,48,FALSE,0,0,0,0/3,1/5,,0,0,0,0,0,0,0,79,2/4,0,66,0,48,0/1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chronooo,128442423323000832,No,nosugja,235,Cadena,,0,0,,FALSE,0,0,0,0/3,0/1,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
notalmighty,293257767916011520,Yes,NotAlmightyH,271,Hero,371.96%,"6,414","6,093","1,359",TRUE,100,100,250,3/3,5/5,,"6,206","6,414","6,386","6,249","5,974","5,665","5,735","5,621",4/4,"5,490","5,553","6,374","6,321",5/5,"6,203","6,183","5,998","5,650","4,551",3/3,,"4,865","4,897","4,734",4/4,4/4,"4,824","4,674","4,395","4,467",100,100,100,250,5/5,5/5,"4,042","3,398","3,533","3,078","3,179",100,100,100,100,100,4/4,3/4,3/3,3/3,"2,833","2,982","2,725","2,610",100,100,0,100,,"1,989","2,249","2,100",,100,100,100,4/4,4/4,"1,983","2,019","1,852","1,635",100,100,100,100
xynh,148185453235929088,Yes,OneRedSky,260,Shadower,111.16%,"2,517","2,391","1,192",TRUE,0,0,0,2/3,3/5,,"2,449","2,379",0,0,0,"2,043","2,225","2,517",4/4,"2,375","1,995","1,943","1,871",5/5,"1,686","1,604","1,400","1,402","1,192",0/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hedgehoggo,268590686834524160,No,OPsuperduper,256,Marksman,121.61%,"2,666","2,533","1,203",TRUE,100,450,550,3/3,5/5,,"2,262","1,725","2,498","1,935","1,879","1,829","1,959","1,937",3/4,892,0,"2,177","1,210",4/5,"1,834","1,193","2,002",0,"2,666",3/3,,"1,598",889,"1,778",2/4,2/4,0,"1,593",0,"1,689",0,100,0,450,5/5,5/5,958,"2,134","2,483","2,124","1,676",350,100,300,400,100,3/4,4/4,3/3,3/3,"2,313","2,342","2,171",0,450,550,100,200,,"1,895","1,783","2,358",,100,200,250,4/4,4/4,"1,669","1,003","1,236","1,149",100,100,100,100
potatoyo7,199994373377753088,Unknown,OreotheSnowy,235,Shadower,0.00%,111,105,111,FALSE,0,0,0,0/3,1/4,,0,0,0,0,0,0,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pbop1514,228318554489880587,No,Pbops,231,Adele,28.13%,287,273,224,FALSE,0,0,0,0/3,1/5,,0,0,0,0,0,287,0,0,2/4,286,0,0,277,2/3,230,0,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daivyy,227630373847171082,Yes,PlayerDavid,254,Buccaneer,48.46%,"2,126","2,020","1,432",TRUE,100,0,0,0/3,1/5,,0,0,0,0,0,0,0,"2,126",1/4,0,0,"1,506",0,1/5,0,0,"1,671",0,0,1/3,,0,"1,557",0,2/4,0/4,0,"1,025",0,"1,448",0,0,0,0,2/5,0/5,0,0,"1,708",0,"1,639",0,0,0,0,0,2/3,1/3,,,0,"1,373","1,432",,0,0,100,,,,,,,,,,,,,,,,,,,
turtlestwizard,191289337562923009,Unknown,ponkamog123,255,Blaster,465.54%,"2,347","2,230",415,TRUE,100,100,100,3/3,3/5,,"2,347","2,285","2,239",0,"2,148","2,016",0,"1,272",4/4,"1,946","1,730","1,549","1,466",5/5,"1,453","1,235","1,216",963,881,3/3,,"1,023",953,949,3/4,3/4,832,0,735,649,100,0,100,100,5/5,5/5,616,510,666,619,488,100,100,100,100,100,4/4,4/4,2/2,2/2,457,519,365,415,100,100,100,100,,317,415,,,100,100,,,,,,,,,,,
mysterion__,167717014029205504,Yes,Profondr,256,Buccaneer,1460.94%,"1,998","1,898",128,TRUE,0,0,0,3/3,5/5,,"1,998","1,234","1,373","1,349","1,306","1,541","1,194","1,225",4/4,"1,120","1,058",945,743,4/5,728,591,534,0,322,1/2,,0,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kylekazee,114503078819921922,Unknown,Qiingong,,,0.00%,148,141,148,FALSE,0,0,0,1/1,0/0,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
theoriginalmepole,315300881279090688,No,QuantumMech,250,Mechanic,0.00%,"1,080","1,026","1,080",FALSE,0,0,0,0/3,1/4,,0,0,0,0,"1,080",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chrisqt,282967135821758466,Yes,Quiboii,272,Buccaneer,335.43%,"7,768","7,380","1,784",TRUE,300,450,300,3/3,5/5,,"7,667","7,768","7,035","7,033","7,418","6,814","6,706","7,099",4/4,"7,691","7,226","7,338","6,999",5/5,"6,053","6,556","6,334","6,421","5,677",3/3,,"5,029","4,214","4,400",3/4,3/4,"5,058","4,183","4,906",0,250,250,250,0,4/5,5/5,"5,078",0,"4,722","4,855","4,830",250,250,400,100,300,4/4,4/4,3/3,3/3,"4,449","4,242","4,365","4,011",450,100,200,300,,"3,992","3,523","2,949",,100,400,300,4/4,4/4,"2,748","2,578","1,660","1,178",100,100,250,100
raiders4447,621559916078825500,Unknown,Raiders714,260,Night Lord,72.07%,"4,307","4,092","2,503",TRUE,0,0,0,3/3,5/5,,"4,307","3,289","3,226","3,089","2,366","2,853","3,353","2,924",4/4,"2,854","2,112","1,973","2,331",2/2,"1,836","2,503",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Yes,RankedDemon,220,Demon Slayer,,0,0,,FALSE,0,0,0,0/3,0/5,,0,0,0,0,0,0,0,0,0/1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.sungod,97884429887754240,Yes,Rebootylover,241,Phantom,94.39%,762,724,392,TRUE,0,0,0,3/3,5/5,,762,467,629,280,709,373,431,291,3/3,469,502,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JakeFromStatefarm#0297,,No,RelsKanna,245,Kanna,50.00%,861,818,574,TRUE,100,100,200,3/3,3/5,,825,841,644,861,0,548,0,723,2/4,0,713,569,0,1/5,0,0,0,601,0,2/3,,697,0,546,2/4,2/4,612,599,0,0,0,250,100,0,4/5,5/5,735,608,613,611,0,200,100,100,100,100,4/4,4/4,1/3,2/3,552,625,490,553,100,100,100,100,,0,508,0,,100,100,0,3/4,3/4,614,0,557,500,100,0,100,100
lottieturtle,,Yes,ReMasterMage,246,Battle Mage,0.00%,920,874,920,FALSE,0,100,100,0/3,0/5,,0,0,0,0,0,0,0,0,0/4,0,0,0,0,0/5,0,0,0,0,0,0/3,,0,0,0,2/4,2/4,0,0,607,772,0,0,100,100,0/5,0/5,0,0,0,0,0,0,0,0,0,0,0/4,0/4,0/3,0/3,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0/4,0/4,0,0,0,0,0,0,0,0
chronooo,128442423323000832,No,RentALoser,200,Shadower,,0,0,,FALSE,,,,0/3,0/0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
